time,$T_1$,$T_2$,$T_{wall}$,$T_{out}$,u_0
55980.0,293.923517263679,293.9317325571882,293.8964692111551,293.85735600144613,0.0
56040.0,293.9529393915757,293.9446732667983,294.0011188623494,294.12264502166886,0.0
56100.0,294.38672839989607,294.3958020253428,294.47239753017857,294.7585882922701,0.0
56160.0,294.9433484427213,294.9446325331025,295.0467870058344,295.3264870092005,0.0
56220.0,295.34234386640674,295.36054561842485,295.45829782065914,295.6635244206091,0.0
56280.0,295.5499846066672,295.55444040477283,295.5614934012663,295.55462459176596,0.0
56340.0,295.44037603935874,295.4522344640695,295.4294562348961,295.32262190857716,0.0
56400.0,295.09385690142574,295.09907364064134,295.02173587642113,294.7013150716295,0.0
56460.0,294.44360306764196,294.4321153688731,294.3434630508571,294.08628525358205,0.0
56520.0,293.94399343367957,293.9381910882019,293.85183330722396,293.59782244705406,0.0
56580.0,293.5676770767115,293.5700626617674,293.54023003706897,293.372825804963,0.0
56640.0,293.5086112329646,293.4941788378,293.53128925966575,293.54594556740744,0.0
56700.0,293.65318553738314,293.65726780878566,293.7218055598746,293.89259825447994,0.0
56760.0,294.1871420222561,294.18666666894836,294.2961580903783,294.61044077576787,0.0
56820.0,294.78254152005655,294.7811546841927,294.897330586332,295.26069189030613,0.0
56880.0,295.2835834052261,295.284897819485,295.34251788481276,295.5040015465914,0.0
56940.0,295.38917581561446,295.383910350244,295.38457888598043,295.30888914869416,0.0
57000.0,295.0861985839386,295.082152594775,295.0203941480119,294.8151186976402,0.0
57060.0,294.5468499450127,294.5456810099675,294.44928936079106,294.1009855684995,0.0
57120.0,293.94968160765524,293.94098425283465,293.8599886061215,293.6334402271782,0.0
57180.0,293.5646835932044,293.5615513845263,293.5084717615802,293.35087762310934,0.0
57240.0,293.38479057118263,293.38103513106853,293.3487607011908,293.28815096115966,0.0
57300.0,293.3639728245385,293.3742915924105,293.4128039967513,293.50790174510246,0.0
57360.0,293.7759645093098,293.7830501983123,293.8640749156082,294.0555691156158,0.0
57420.0,294.26500377219895,294.25655429329885,294.35757150969863,294.5917611675484,0.0
57480.0,294.7118207270348,294.70288713698613,294.76084641336433,294.9583332270905,0.0
57540.0,294.9404409668334,294.93875811227355,294.9265748435678,294.96799780673297,0.0
